ID,target
475,33.666666666666664
476,31.353
477,38.613
478,34.287
479,38.408
480,37.34583333333334
481,36.57489999999999
482,30.97
483,31.608
484,37.435
485,37.004
486,26.321
487,33.06966666666666
488,34.66266666666667
489,31.715333333333334
490,30.301
491,33.917
492,40.7772
493,32.696
494,32.863
495,33.0095
496,34.4315
497,35.6144
498,36.646
499,32.65183333333333
500,31.088
501,33.583
502,31.7025
503,29.6905
504,31.964
505,34.958
506,31.907
507,34.0085
508,36.56283333333333
509,29.8995
510,35.05166666666667
511,36.871833333333335
512,30.95
513,28.948
514,25.678
515,29.285
516,37.1235
517,34.283
518,36.161
519,40.168
520,35.474
521,33.2395
522,35.104
523,37.094
524,30.25166666666667
525,34.996333333333325
526,34.361
527,32.078
528,36.48366666666667
529,34.6088
530,41.0886
531,41.9354
532,30.798
533,31.781
534,35.595
535,38.874
536,27.15833333333333
537,30.785
538,30.83
539,32.893833333333326
540,39.992
541,31.776
542,32.00233333333333
543,33.46
544,32.381
545,28.211
546,33.345
547,37.937
548,39.104
549,34.560266666666664
550,38.779
551,34.761
552,34.293
553,35.279
554,31.635
555,35.8
556,31.986
557,33.604
558,30.632
559,33.9725
560,36.399
561,33.61566666666666
562,33.3615
563,33.336
564,39.813
565,36.36766666666667
566,28.261
567,39.3014
568,34.25383333333333
569,34.768
570,39.2565
571,33.5715
572,36.772
573,33.0878
574,29.2
575,37.993
576,33.433
577,35.529
578,31.353
579,38.9445
580,36.177
581,35.84
582,32.422333333333334
583,30.41504761904762
584,34.236
585,42.074
586,31.244
587,33.7
588,35.000666666666675
589,36.97
590,33.474833333333336
591,35.708
592,37.35691666666667
593,33.19383333333333
594,34.342533333333336
595,31.105
596,36.006
597,35.933
598,33.2755
599,30.022
600,34.181733333333334
601,27.464
602,34.121
603,41.16133333333334
604,32.63333333333333
605,32.019400000000005
606,32.633047619047616
607,38.514
608,35.678
609,37.374
610,34.77366666666667
611,31.6545
612,32.298
613,39.658
614,34.912
615,29.785
616,30.372
617,31.81566666666667
618,36.97
619,32.7219
620,33.753
621,37.470916666666675
622,35.699
623,37.2125
624,34.62
625,30.420166666666667
626,33.93233333333333
627,39.0595
628,29.949
629,34.359
630,35.412
631,33.03666666666667
632,31.778333333333332
633,32.333
634,34.192
635,32.516
636,28.483
637,29.1025
638,33.765
639,35.963
640,29.574166666666667
641,29.838
642,32.767
643,30.016
644,32.67733333333334
645,39.773833333333336
646,31.66
647,34.82933333333334
648,33.081
649,34.0814
650,42.105
651,34.1766
652,35.17833333333333
653,35.207
654,38.273
655,35.211
656,35.16233333333333
657,33.686
658,32.78
659,31.85966666666667
660,33.129
661,32.414
662,27.422
663,32.3465
664,40.824
665,29.667666666666666
666,40.355
667,33.482
668,38.3935
669,35.446
670,29.07316666666667
671,36.42573333333334
672,29.491
673,34.5108
674,35.414
675,36.317
676,33.59833333333333
677,29.682
678,30.979333333333333
679,38.712
680,40.9964
681,30.356
682,34.99
683,35.765
684,34.78933333333334
685,32.593333333333334
686,30.607
687,31.373
688,40.961
689,30.833333333333332
690,35.048
691,37.552
692,34.158
693,30.336
694,33.147
695,30.471
696,33.368
697,35.81466666666667
698,31.259
699,36.626
700,30.529
701,42.253
702,34.948
703,32.973
704,30.92
705,28.83891666666667
706,31.8385
707,33.1375
708,30.2415
709,31.146
710,33.376
711,33.1893
712,30.038
713,33.99
714,36.64666666666666
715,35.87483333333333
716,29.523733333333332
717,37.07033333333334
718,32.03
719,35.681
720,34.942
721,34.354
722,31.575166666666668
723,36.761333333333326
724,29.806
725,36.105
726,34.172
727,31.115333333333332
728,31.169
729,36.0138
730,33.17733333333334
731,31.325
732,34.9635
733,32.393
734,35.02524999999999
735,33.6087
736,35.44166666666667
737,28.757
738,32.4244
739,28.924
740,31.08
741,34.9605
742,34.544
743,36.1226
744,30.90233333333333
745,34.111
746,31.034
747,35.839666666666666
748,33.3346
749,29.277
750,34.247
751,33.43666666666667
752,28.042
753,33.325
754,34.205
755,25.734
756,34.4195
757,35.65116666666667
758,30.459
759,30.815
760,32.080799999999996
761,33.7005
762,31.146
763,31.381
764,31.57
765,37.698
766,31.74
767,31.758
768,33.854
769,33.04233333333334
770,39.296
771,32.681
772,42.485
773,32.755
774,30.964333333333336
775,33.39
776,34.592666666666666
777,33.758
778,36.2915
779,35.72766666666667
780,36.54233333333334
781,38.302
782,30.693
783,34.756
784,34.82966666666666
785,33.498
786,41.748
787,32.203
788,35.43633333333333
789,31.14083333333333
790,34.5605
791,39.083
792,34.241
793,31.279666666666667
794,29.67198333333333
795,32.446
796,34.0674
797,40.322
798,32.166
799,35.632
800,34.243
801,33.71874999999999
802,28.15
803,33.59933333333333
804,33.01923333333334
805,33.413
806,28.84
807,33.59433333333333
808,34.24733333333333
809,32.6165
810,34.375
811,31.0556
812,34.70506666666667
813,37.9455
814,32.4275
815,36.462
816,32.9805
817,36.705
818,33.369
819,32.637166666666666
820,34.988
821,30.8945
822,29.412
823,31.7025
824,30.857
825,39.404
826,33.6495
827,28.947
828,32.54813333333333
829,30.506
830,30.706666666666663
831,34.53933333333333
832,36.16073333333334
833,39.542
834,32.379333333333335
835,41.682
836,32.126
837,33.67691666666666
838,32.152
839,34.4929
840,31.075833333333332
841,34.23116666666667
842,37.6435
843,33.91513333333333
844,33.9883
845,37.733650000000004
846,40.577
847,33.529
848,30.961
849,30.499
850,31.066
851,33.343
852,32.486866666666664
853,34.52183333333333
854,36.893
855,34.007
856,37.115
857,34.646
858,36.57633333333333
859,30.897000000000002
860,30.313599999999997
861,30.598
862,30.113
863,31.871
864,33.879
865,32.407333333333334
866,30.34166666666667
867,31.418
868,30.024
869,29.75633333333333
870,30.615
871,32.10873333333333
872,32.690666666666665
873,30.814
874,33.807
875,32.609
876,37.1445
877,36.78
878,36.842
879,36.24
880,31.842166666666664
881,33.302
882,33.376
883,35.92966666666666
884,25.883
885,32.445
886,31.951
887,29.776
888,31.854416666666665
889,33.6075
890,32.577285714285715
891,33.84133333333334
892,32.774
893,35.104
894,33.803
895,33.91
896,34.331
897,28.466
898,32.5995
899,29.38
900,33.125
901,35.51683333333333
902,34.84
903,35.80266666666667
904,36.239333333333335
905,31.493333333333332
906,38.267
907,36.346
908,33.518
909,34.173
910,34.82
911,32.907
912,41.056
913,38.819
914,36.8425
915,36.8265
916,31.919166666666666
917,32.13
918,38.218
919,34.3695
920,30.864833333333337
921,32.353
922,37.9525
923,42.889
924,37.74433333333333
925,38.716
926,35.853833333333334
927,31.002
928,34.657
929,36.261
930,37.093
931,32.387
932,35.40266666666667
933,31.81383333333333
934,37.55233333333333
935,33.62933333333333
936,40.701
937,24.561
938,35.7005
939,30.721666666666668
940,34.185
941,33.26466666666667
942,40.23
943,37.77233333333333
944,35.069
945,35.339
946,32.163
947,35.845
948,34.188
949,36.098
950,36.293
951,32.81216666666667
952,32.531
953,31.096
954,39.571
955,35.333
956,30.09733333333333
957,40.143
958,27.621
959,33.147
960,34.782
961,31.231666666666666
962,29.53833333333333
963,32.973333333333336
964,32.63511904761904
965,38.559
966,35.214
967,43.544
968,32.445
969,31.461
970,32.5955
971,30.215
972,40.643
973,32.378
974,31.216
975,33.646
976,34.34166666666667
977,36.8625
978,34.46033333333334
979,28.624
980,33.914
981,30.938583333333334
982,33.106
983,31.159666666666663
984,38.431
985,32.41166666666667
986,38.118
987,33.196
988,32.79411666666667
989,36.242666666666665
990,30.595
991,34.277
992,41.126
993,31.951
994,35.693
995,34.788
996,35.826
997,33.8325
998,28.7945
999,31.805
1000,34.941
1001,32.383583333333334
1002,34.377
1003,29.847
1004,30.3402
1005,39.915
1006,34.564
1007,38.045
1008,32.386
1009,30.64466666666667
1010,29.819
1011,36.673
1012,32.385
1013,39.88816666666666
1014,31.17233333333333
1015,37.23466666666666
1016,34.96
1017,34.85383333333333
1018,28.78833333333333
1019,38.943
1020,31.1265
1021,31.9574
1022,32.381
1023,29.453
1024,28.4085
1025,34.9194
1026,29.475
1027,35.22266666666666
1028,36.95466666666667
1029,39.585
1030,28.782
1031,36.23383333333333
1032,29.382
1033,34.021
1034,29.922066666666666
1035,36.505
1036,32.265119047619045
1037,36.16733333333334
1038,40.497
1039,32.421
1040,30.084
1041,34.843
1042,31.888
1043,30.076416666666667
1044,29.7735
1045,41.473
1046,27.507
1047,32.09491428571429
1048,34.397
1049,37.14333333333334
1050,34.28866666666667
1051,42.222
1052,33.648
1053,38.99
1054,33.333
1055,32.22233333333333
1056,32.48163333333333
1057,31.325
1058,33.001333333333335
1059,29.866
1060,34.72466666666667
1061,31.582
1062,31.274
1063,33.992333333333335
1064,32.01716666666667
1065,30.934
1066,39.252
1067,33.427
1068,34.7035
1069,34.481
1070,32.0315
1071,31.32
1072,30.661333333333335
1073,32.016
1074,32.687
1075,33.49516666666666
1076,37.5835
1077,31.043
1078,27.941666666666663
1079,27.978
1080,32.684333333333335
1081,36.580400000000004
1082,33.86066666666667
1083,31.1675
1084,34.0625
1085,27.326
1086,36.664
1087,33.162733333333335
1088,33.592
1089,33.750933333333336
1090,30.115
1091,33.56866666666667
1092,32.86
1093,32.003
1094,38.75
1095,30.72233333333333
1096,32.669599999999996
1097,30.47266666666667
1098,33.5385
1099,34.84466666666667
1100,30.608
1101,33.701
1102,30.792
1103,34.58833333333334
1104,26.432
1105,35.092
1106,33.3285
1107,34.658
1108,36.50066666666667
1109,35.20933333333333
1110,36.401
1111,31.439
1112,29.916
1113,34.179
1114,32.5915
1115,30.303
1116,30.2295
1117,36.693
1118,30.927
1119,40.241
1120,35.38583333333333
1121,36.245
1122,32.6555
1123,29.68
1124,29.221
1125,38.266
1126,35.253
1127,29.05
1128,36.182
1129,35.03933333333333
1130,36.165
1131,33.0
1132,35.1625
1133,31.283
1134,44.2
1135,37.105
1136,32.281
1137,32.453
1138,39.507
1139,35.224666666666664
1140,35.11166666666667
1141,33.881
1142,37.888666666666666
1143,33.3898
1144,36.345
1145,35.4615
1146,35.167
1147,35.71775
1148,33.694
1149,31.1
1150,34.294
1151,34.622166666666665
1152,31.990833333333335
1153,37.751
1154,36.635
1155,28.166
1156,30.853
1157,36.93
1158,31.109
1159,36.58933333333333
1160,34.742266666666666
1161,41.56
1162,28.201
1163,34.0316
1164,27.299
1165,39.583
1166,27.922
1167,33.864
1168,35.03666666666666
1169,33.22066666666667
1170,28.183
1171,29.034
1172,32.7135
1173,34.173
1174,38.77
1175,32.7165
1176,35.031
1177,33.918
1178,33.984
1179,30.22
1180,33.585
1181,30.591833333333334
1182,35.34783333333333
1183,33.894733333333335
1184,32.83966666666667
1185,27.27
1186,33.368
1187,31.774
1188,33.03025
1189,33.893
1190,32.3085
1191,35.11
1192,37.853
1193,39.96
1194,30.892
1195,39.0208
1196,33.304
1197,30.344857142857144
1198,40.251599999999996
1199,34.201
1200,34.43
1201,35.302699999999994
1202,31.788666666666664
1203,30.8825
1204,33.31516666666666
1205,33.026
1206,39.992
1207,35.079
1208,34.521499999999996
1209,32.908
1210,34.674
1211,33.9525
1212,33.236
1213,35.94866666666666
1214,36.139
1215,37.961
1216,39.034
1217,30.747833333333332
1218,31.836
1219,35.1775
1220,30.497
1221,31.675
1222,31.945
1223,37.462
1224,34.94193333333333
1225,35.161
1226,38.2905
1227,29.612
1228,35.7715
1229,32.149
1230,33.459
1231,35.907
1232,30.516
1233,30.9235
1234,30.780333333333335
1235,37.311
1236,31.377766666666666
1237,36.84
1238,32.751
1239,27.696
1240,30.112833333333334
1241,38.416
1242,34.84923333333334
1243,30.379
1244,32.403
1245,32.38033333333333
1246,34.329
1247,42.366
1248,32.937
1249,34.772
1250,37.8985
1251,37.0643
1252,38.056599999999996
1253,34.825
1254,32.91333333333333
1255,26.55
1256,33.21693333333334
1257,34.242
1258,35.812
1259,33.191333333333326
1260,29.246
1261,32.872566666666664
1262,35.13433333333333
1263,40.940400000000004
1264,31.277
1265,29.447
1266,35.422
1267,34.9965
1268,32.523
1269,35.267
1270,33.47366666666667
1271,34.208
1272,36.784
1273,31.107666666666667
1274,30.861
1275,30.783
1276,43.02
1277,28.456714285714288
1278,30.569
1279,38.825
1280,32.183
1281,31.261
1282,46.17
1283,39.106
1284,31.887
1285,26.329
1286,35.1966
1287,29.128
1288,36.26933333333333
1289,32.69
1290,33.1985
1291,34.1115
1292,33.745666666666665
1293,34.535
1294,37.78833333333333
1295,36.89683333333333
1296,37.936
1297,34.104
1298,38.61
1299,30.33833333333333
1300,38.6285
1301,32.4535
1302,29.244
1303,32.95366666666667
1304,33.668
1305,35.565
1306,39.416
1307,31.677666666666664
1308,33.5135
1309,34.08033333333333
1310,38.528
1311,33.549
1312,35.79666666666667
1313,33.885
1314,32.28006666666667
1315,31.933
1316,35.60633333333334
1317,31.753666666666668
1318,30.36
1319,34.589
1320,32.163
1321,32.502
1322,37.2725
1323,29.700333333333333
1324,32.27766666666667
1325,39.395300000000006
1326,40.092
1327,31.976666666666663
1328,33.453333333333326
1329,31.57
1330,35.27333333333333
1331,33.42283333333333
1332,41.59
1333,30.7515
1334,35.758
1335,37.815
1336,36.618
1337,31.673666666666666
1338,33.338
1339,35.254
1340,29.050666666666668
1341,36.099666666666664
1342,32.671
1343,38.519
1344,35.92033333333333
1345,32.706
1346,30.433666666666667
1347,28.68
1348,30.183
1349,32.304
1350,32.53366666666667
1351,32.0844
1352,30.11433333333333
1353,28.897
1354,28.231
1355,33.964
1356,35.0984
1357,31.786
1358,39.49483333333333
1359,33.58616666666667
1360,35.07366666666666
1361,36.17
1362,33.806
1363,32.61006666666667
1364,30.13133333333333
1365,33.90923333333334
1366,34.07376666666667
1367,32.469
1368,34.47483333333333
1369,35.32433333333333
1370,32.83166666666667
1371,34.155833333333334
1372,41.207
1373,34.545
1374,33.76016666666666
1375,33.484
1376,32.939833333333326
1377,35.59633333333333
1378,31.166
1379,32.59733333333334
1380,34.4
1381,37.55586666666666
1382,36.8565
1383,33.446
1384,32.648
1385,33.0227
1386,36.763
1387,31.776633333333333
1388,30.702
1389,37.38533333333333
1390,34.4275
1391,33.11566666666666
1392,40.8505
1393,40.87
1394,33.705
1395,35.528
1396,28.144
1397,35.2825
1398,30.655
1399,34.914166666666674
1400,38.267
1401,29.596333333333334
1402,32.34866666666667
1403,33.0055
1404,31.3505
1405,31.37033333333333
1406,31.758
1407,31.561
1408,30.862333333333332
1409,35.24233333333333
1410,34.92733333333333
1411,31.741400000000002
1412,29.633
1413,39.521
1414,32.1468
1415,42.299
1416,33.316
1417,35.328
1418,34.994666666666674
1419,32.038
1420,30.509733333333333
1421,37.12566666666667
1422,31.637999999999998
1423,33.02
1424,34.496
1425,36.803
1426,33.46273333333334
1427,30.068238095238094
1428,32.807
1429,32.734
1430,31.971
1431,31.685
1432,32.672
1433,35.125
1434,30.6625
1435,35.414
1436,33.854
1437,33.528
1438,34.88183333333333
1439,33.48075
1440,35.641
1441,31.846
1442,36.58333333333333
1443,40.748
1444,36.51
1445,31.61
1446,35.1805
1447,32.759166666666665
1448,33.8145
1449,35.525733333333335
1450,29.114
1451,29.633166666666664
1452,32.636
1453,31.746
1454,32.6888
1455,34.0845
1456,30.473566666666667
1457,35.731
1458,41.746
1459,34.845
1460,32.80476666666667
1461,28.565
1462,36.366
1463,35.22153333333333
1464,30.794
1465,32.958400000000005
1466,30.913
1467,37.308
1468,36.4615
1469,32.009
1470,34.93399999999999
1471,32.657833333333336
1472,34.508
1473,32.4245
1474,33.30933333333333
1475,31.972
1476,30.952333333333332
1477,30.985
1478,33.632
1479,35.679
1480,42.491
1481,31.032666666666668
1482,31.061
1483,33.9955
1484,33.591
1485,34.451
1486,33.345
1487,37.5065
1488,33.778200000000005
1489,29.38233333333333
1490,32.536
1491,32.744
1492,40.187
1493,34.9572
1494,33.40416666666667
1495,34.604
1496,39.412
1497,32.04553333333333
1498,37.763
1499,34.0545
1500,33.159
1501,36.52
1502,41.251
1503,40.566333333333326
1504,26.978
1505,41.852
1506,42.365
1507,35.993
1508,27.452
1509,39.109
1510,33.858
1511,32.9375
1512,31.175666666666665
1513,31.046
1514,29.425
1515,33.441833333333335
1516,32.3235
1517,36.25133333333333
1518,26.933
1519,28.082
1520,35.918
1521,39.028
1522,35.331
1523,45.276
1524,30.065333333333335
1525,33.4855
1526,36.135
1527,34.18
1528,35.276
1529,33.338
1530,33.396
1531,36.762
1532,30.125000000000004
1533,32.4865
1534,33.683
1535,29.090666666666667
1536,36.86986666666666
1537,29.604
1538,30.20566666666667
1539,34.46849999999999
1540,28.664
1541,33.008
1542,32.5765
1543,32.90366666666667
1544,32.79388333333333
1545,39.992
1546,31.031333333333333
1547,35.26833333333333
1548,29.6215
1549,32.088
1550,32.962
1551,35.72566666666667
1552,38.858
1553,33.25466666666667
1554,35.405
1555,41.832
1556,32.367
1557,29.999233333333333
1558,31.682333333333332
1559,35.0875
1560,33.836
1561,29.245833333333334
1562,35.165099999999995
1563,33.822
1564,31.10966666666667
1565,32.181
1566,30.665
1567,32.072
1568,33.21466666666667
1569,32.625
1570,33.437
1571,35.862333333333325
1572,30.293
1573,34.3805
1574,33.99466666666667
1575,34.185
1576,28.644
1577,40.792
1578,32.948
1579,32.057
1580,32.704
1581,33.851
1582,30.575
1583,31.813
1584,37.813
1585,33.188
1586,43.362
1587,35.418
1588,33.006
1589,36.69233333333333
1590,32.83
1591,35.273
1592,30.950000000000003
1593,30.36
1594,32.703
1595,33.066452380952384
1596,39.578
1597,34.342
1598,33.42
1599,30.557
1600,33.248
1601,33.223
1602,33.37016666666667
1603,28.024
1604,29.622833333333336
1605,31.005
1606,30.576
1607,30.595166666666668
1608,31.558
1609,34.048
1610,37.9685
1611,35.701
1612,31.8685
1613,33.8435
1614,31.987
1615,31.522
1616,36.09
1617,31.173
1618,29.468
1619,33.607
1620,34.8
1621,36.886
1622,38.7586
1623,38.7316
1624,38.243
1625,38.754
1626,35.374
1627,31.1895
1628,32.60816666666667
1629,32.0735
1630,35.767
1631,29.555
1632,30.39
1633,40.813
1634,34.039
1635,29.9265
1636,33.5665
1637,35.17333333333333
1638,33.5615
1639,35.38
1640,29.819
1641,34.045
1642,34.019666666666666
1643,37.474
1644,36.642199999999995
1645,43.339
1646,29.813
1647,29.119
1648,32.23
1649,30.019
1650,33.713233333333335
1651,37.47766666666667
1652,33.865166666666674
1653,32.367
1654,32.4895
1655,32.741
1656,38.8905
1657,34.39066666666667
1658,34.419
1659,26.141
1660,35.99716666666667
1661,31.522
1662,33.8539
1663,32.188
1664,34.156
1665,32.55133333333333
1666,37.929
1667,42.2285
1668,36.969
1669,29.595
1670,37.156
1671,30.622999999999998
1672,33.57
1673,36.6766
1674,36.70325
1675,34.0
1676,27.7
1677,34.876
1678,30.907
1679,34.5805
1680,36.647
1681,35.012
1682,37.946
1683,37.02266666666667
1684,30.4875
1685,29.479
1686,35.064
1687,28.46
1688,28.728
1689,32.395
1690,32.991666666666674
1691,34.329
1692,30.842
1693,32.434733333333334
1694,33.593
1695,35.50933333333333
1696,34.731
1697,31.574
1698,33.052
1699,36.18116666666666
1700,31.788
1701,28.274
1702,35.166
1703,34.429
1704,34.05933333333333
1705,37.446
1706,31.1415
1707,34.795
1708,32.709
1709,31.655
1710,26.764
1711,29.079
1712,37.125
1713,34.91066666666667
1714,34.908
1715,36.048
1716,31.26986666666667
1717,32.41516666666667
1718,29.189333333333334
1719,38.977
1720,34.0505
1721,29.519
1722,34.3846
1723,34.32128571428571
1724,33.0685
1725,32.498
1726,31.708666666666666
1727,32.467666666666666
1728,31.733
1729,33.1325
1730,34.631
1731,33.971999999999994
1732,33.911
1733,38.693
1734,41.274
1735,32.486
1736,37.0715
1737,31.358
1738,34.699
1739,30.35175
1740,35.906
1741,36.81373333333334
1742,31.593
1743,30.79790476190476
1744,29.47533333333333
1745,27.324
1746,29.981
1747,37.9605
1748,31.305333333333337
1749,31.535333333333334
1750,30.283750000000005
1751,25.90625
1752,30.464
1753,30.092666666666666
1754,29.754
1755,30.180833333333332
1756,35.177
1757,36.395
1758,34.24
1759,35.786
1760,36.698
1761,32.034
1762,31.692
1763,34.972
1764,35.7465
1765,31.50006666666667
1766,38.187
1767,29.855666666666668
1768,34.362
1769,36.69825
1770,31.912
1771,33.387666666666675
1772,31.063
1773,31.041666666666664
1774,31.9915
1775,33.616833333333325
1776,38.622
1777,29.132
1778,41.065
1779,30.935
1780,30.62
1781,34.1275
1782,33.9285
1783,33.918916666666675
1784,35.0745
1785,33.837
1786,29.058
1787,38.428
1788,35.75383333333333
1789,34.169
1790,32.0095
1791,34.185
1792,36.58266666666667
1793,32.517
1794,36.1865
1795,32.332
1796,33.40866666666666
1797,29.692
1798,30.584
1799,32.6575
1800,34.319
1801,30.288
1802,29.975166666666667
1803,31.13233333333333
1804,32.762
1805,31.5015
1806,33.16
1807,36.81
1808,36.355
1809,30.218
